CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster
C1588,5,1,1493.58,4,1,2,7,Potential Loyalists,1
C1589,860,1,533.8199999999999,1,1,1,3,Lost,3
C1596,664,1,1292.06,1,1,2,4,At Risk,3
C1604,84,1,926.34,4,1,2,7,Potential Loyalists,1
C1617,301,2,2254.1,3,4,3,10,Champions,2
C1619,468,1,673.05,2,1,2,5,At Risk,1
C1623,768,1,2471.28,1,1,3,5,At Risk,3
C1626,871,1,3878.4,1,1,4,6,Potential Loyalists,3
C1631,191,1,1730.47,4,1,3,8,Loyal Customers,1
C1634,82,1,5717.04,4,1,4,9,Loyal Customers,0
C1645,753,1,5421.44,1,1,4,6,Potential Loyalists,0
C1652,796,1,1834.68,1,1,3,5,At Risk,3
C1657,625,1,3069.2,2,1,4,7,Potential Loyalists,0
C1661,150,2,3035.0499999999997,4,4,4,12,Champions,2
C1667,423,1,1511.19,3,1,2,6,Potential Loyalists,1
C1671,826,1,665.94,1,1,2,4,At Risk,3
C1675,557,1,4586.610000000001,2,1,4,7,Potential Loyalists,0
C1683,618,1,626.98,2,1,1,4,At Risk,3
C1688,577,2,7297.4400000000005,2,4,4,10,Champions,2
C1690,14,1,1502.22,4,1,2,7,Potential Loyalists,1
C1694,170,1,5406.48,4,1,4,9,Loyal Customers,0
C1699,617,1,1739.16,2,1,3,6,Potential Loyalists,3
C1706,677,1,906.48,1,1,2,4,At Risk,3
C1708,594,1,728.13,2,1,2,5,At Risk,3
C1717,736,1,2570.33,1,1,3,5,At Risk,3
C1728,854,1,880.4,1,1,2,4,At Risk,3
C1736,11,1,879.0,4,1,2,7,Potential Loyalists,1
C1742,183,1,1322.23,4,1,2,7,Potential Loyalists,1
C1754,870,1,852.64,1,1,2,4,At Risk,3
C1757,180,1,2709.28,4,1,3,8,Loyal Customers,1
C1763,767,1,1026.96,1,1,2,4,At Risk,3
C1765,195,1,1649.34,4,1,3,8,Loyal Customers,1
C1770,135,1,1594.88,4,1,3,8,Loyal Customers,1
C1772,163,1,3117.59,4,1,4,9,Loyal Customers,0
C1785,78,1,77.69999999999999,4,1,1,6,Potential Loyalists,1
C1786,58,1,572.53,4,1,1,6,Potential Loyalists,1
C1813,835,1,1548.16,1,1,2,4,At Risk,3
C1814,577,1,226.26,2,1,1,4,At Risk,3
C1819,603,1,2697.32,2,1,3,6,Potential Loyalists,3
C1822,615,1,1796.68,2,1,3,6,Potential Loyalists,3
C1828,418,1,1610.32,3,1,3,7,Potential Loyalists,1
C1835,838,1,655.26,1,1,2,4,At Risk,3
C1837,912,1,1098.3,1,1,2,4,At Risk,3
C1840,836,1,1775.48,1,1,3,5,At Risk,3
C1844,142,1,431.2,4,1,1,6,Potential Loyalists,1
C1854,146,2,5710.460000000001,4,4,4,12,Champions,2
C1857,436,1,3752.88,2,1,4,7,Potential Loyalists,0
C1862,780,1,2606.72,1,1,3,5,At Risk,3
C1873,318,1,1339.92,3,1,2,6,Potential Loyalists,1
C1882,586,1,609.5999999999999,2,1,1,4,At Risk,3
C1885,33,1,83.94,4,1,1,6,Potential Loyalists,1
C1886,2,1,3100.4,4,1,4,9,Loyal Customers,1
C1887,562,1,4804.4,2,1,4,7,Potential Loyalists,0
C1889,703,1,2472.96,1,1,3,5,At Risk,3
C1895,737,2,7702.110000000001,1,4,4,9,Loyal Customers,2
C1898,893,1,759.76,1,1,2,4,At Risk,3
C1909,604,2,1855.37,2,4,3,9,Loyal Customers,2
C1927,758,1,2173.55,1,1,3,5,At Risk,3
C1936,193,1,478.14,4,1,1,6,Potential Loyalists,1
C1946,1,1,423.84,4,1,1,6,Potential Loyalists,1
C1949,309,1,2777.2,3,1,3,7,Potential Loyalists,0
C1956,561,1,1779.18,2,1,3,6,Potential Loyalists,3
C1957,596,1,3965.04,2,1,4,7,Potential Loyalists,0
C1972,708,1,717.94,1,1,2,4,At Risk,3
C1978,471,1,3659.44,2,1,4,7,Potential Loyalists,0
C1982,592,1,729.26,2,1,2,5,At Risk,3
C1984,149,1,428.73,4,1,1,6,Potential Loyalists,1
C1988,552,1,1537.08,2,1,2,5,At Risk,3
C1989,179,1,320.24,4,1,1,6,Potential Loyalists,1
C1999,892,1,4513.28,1,1,4,6,Potential Loyalists,0
C2008,659,1,4852.19,1,1,4,6,Potential Loyalists,0
C2011,25,2,807.39,4,4,2,10,Champions,2
C2013,788,1,3251.94,1,1,4,6,Potential Loyalists,3
C2018,625,1,4848.62,2,1,4,7,Potential Loyalists,0
C2023,598,1,1881.72,2,1,3,6,Potential Loyalists,3
C2026,389,1,287.74,3,1,1,5,At Risk,1
C2029,912,1,1680.85,1,1,3,5,At Risk,3
C2037,391,1,683.64,3,1,2,6,Potential Loyalists,1
C2039,170,1,5199.67,4,1,4,9,Loyal Customers,0
C2043,327,1,640.98,3,1,2,6,Potential Loyalists,1
C2057,658,1,2065.44,1,1,3,5,At Risk,3
C2062,687,1,1791.68,1,1,3,5,At Risk,3
C2063,319,2,1306.62,3,4,2,9,Loyal Customers,2
C2073,366,1,544.16,3,1,1,5,At Risk,1
C2077,536,1,980.76,2,1,2,5,At Risk,3
C2081,365,1,2795.6,3,1,3,7,Potential Loyalists,0
C2089,321,1,1940.7,3,1,3,7,Potential Loyalists,1
C2090,465,1,705.3,2,1,2,5,At Risk,1
C2091,177,1,167.49,4,1,1,6,Potential Loyalists,1
C2095,578,1,414.6,2,1,1,4,At Risk,3
C2101,463,1,1008.3,2,1,2,5,At Risk,1
C2102,469,1,237.2,2,1,1,4,At Risk,1
C2105,866,1,2525.76,1,1,3,5,At Risk,3
C2109,344,1,638.11,3,1,2,6,Potential Loyalists,1
C2125,709,1,2303.22,1,1,3,5,At Risk,3
C2130,445,1,1332.81,2,1,2,5,At Risk,1
C2137,547,1,3466.5,2,1,4,7,Potential Loyalists,0
C2143,243,1,4575.48,3,1,4,8,Loyal Customers,0
C2148,858,1,560.0,1,1,1,3,Lost,3
C2155,632,2,1933.3600000000001,2,4,3,9,Loyal Customers,2
C2161,331,1,2015.65,3,1,3,7,Potential Loyalists,1
C2162,816,1,965.5799999999999,1,1,2,4,At Risk,3
C2168,383,1,434.97,3,1,1,5,At Risk,1
C2172,196,1,65.92,4,1,1,6,Potential Loyalists,1
C2179,2,2,3734.51,4,4,4,12,Champions,2
C2188,511,1,323.19,2,1,1,4,At Risk,3
C2191,197,1,2376.36,4,1,3,8,Loyal Customers,1
C2193,811,1,2052.66,1,1,3,5,At Risk,3
C2194,26,1,795.0,4,1,2,7,Potential Loyalists,1
C2195,178,1,1456.2,4,1,2,7,Potential Loyalists,1
C2203,189,1,3858.84,4,1,4,9,Loyal Customers,0
C2211,582,1,2327.28,2,1,3,6,Potential Loyalists,3
C2215,273,1,559.53,3,1,1,5,At Risk,1
C2225,787,1,5347.509999999999,1,1,4,6,Potential Loyalists,0
C2227,259,2,3291.38,3,4,4,11,Champions,2
C2228,124,1,3110.64,4,1,4,9,Loyal Customers,0
C2231,486,1,3491.2,2,1,4,7,Potential Loyalists,0
C2232,637,1,4946.48,2,1,4,7,Potential Loyalists,0
C2241,314,1,2720.0,3,1,3,7,Potential Loyalists,0
C2255,323,1,3260.8,3,1,4,8,Loyal Customers,0
C2263,6,1,2344.48,4,1,3,8,Loyal Customers,1
C2268,827,1,2268.3,1,1,3,5,At Risk,3
C2279,524,1,867.18,2,1,2,5,At Risk,3
C2280,183,1,585.36,4,1,1,6,Potential Loyalists,1
C2295,745,1,2662.2,1,1,3,5,At Risk,3
C2307,49,1,4299.96,4,1,4,9,Loyal Customers,0
C2312,575,1,2772.0,2,1,3,6,Potential Loyalists,0
C2313,286,2,1448.0800000000002,3,4,2,9,Loyal Customers,2
C2317,41,1,52.91,4,1,1,6,Potential Loyalists,1
C2319,108,1,471.12,4,1,1,6,Potential Loyalists,1
C2320,431,1,140.6,2,1,1,4,At Risk,1
C2323,432,1,36.12,2,1,1,4,At Risk,1
C2326,421,1,3235.92,3,1,4,8,Loyal Customers,0
C2327,253,1,3507.28,3,1,4,8,Loyal Customers,0
C2330,826,1,724.47,1,1,2,4,At Risk,3
C2333,78,1,835.5500000000001,4,1,2,7,Potential Loyalists,1
C2341,166,1,386.93,4,1,1,6,Potential Loyalists,1
C2346,513,2,1363.3300000000002,2,4,2,8,Loyal Customers,2
C2352,652,1,1164.15,2,1,2,5,At Risk,3
C2357,601,1,898.42,2,1,2,5,At Risk,3
C2364,323,1,2187.39,3,1,3,7,Potential Loyalists,1
C2378,691,2,3303.8599999999997,1,4,4,9,Loyal Customers,2
C2379,370,1,211.3,3,1,1,5,At Risk,1
C2387,317,1,4940.04,3,1,4,8,Loyal Customers,0
C2392,513,1,583.26,2,1,1,4,At Risk,3
C2393,79,1,1535.04,4,1,2,7,Potential Loyalists,1
C2401,79,1,1034.0,4,1,2,7,Potential Loyalists,1
C2406,491,1,1887.18,2,1,3,6,Potential Loyalists,3
C2409,733,1,1008.2,1,1,2,4,At Risk,3
C2411,591,1,929.0999999999999,2,1,2,5,At Risk,3
C2422,302,1,5017.88,3,1,4,8,Loyal Customers,0
C2424,349,1,3680.95,3,1,4,8,Loyal Customers,0
C2426,794,1,5757.2,1,1,4,6,Potential Loyalists,0
C2431,341,1,139.88,3,1,1,5,At Risk,1
C2436,564,1,142.45,2,1,1,4,At Risk,3
C2443,332,1,6017.68,3,1,4,8,Loyal Customers,0
C2461,350,1,2249.55,3,1,3,7,Potential Loyalists,1
C2462,179,1,2683.52,4,1,3,8,Loyal Customers,1
C2463,346,1,551.09,3,1,1,5,At Risk,1
C2464,692,1,1062.4,1,1,2,4,At Risk,3
C2471,299,1,5274.0,3,1,4,8,Loyal Customers,0
C2482,48,1,2849.7,4,1,3,8,Loyal Customers,1
C2483,363,1,1486.53,3,1,2,6,Potential Loyalists,1
C2487,148,1,50.33000000000001,4,1,1,6,Potential Loyalists,1
C2491,196,1,2952.06,4,1,3,8,Loyal Customers,0
C2499,889,1,3380.79,1,1,4,6,Potential Loyalists,3
C2501,129,1,2971.68,4,1,3,8,Loyal Customers,1
C2503,262,1,2625.0,3,1,3,7,Potential Loyalists,1
C2509,708,1,2311.55,1,1,3,5,At Risk,3
C2512,799,1,558.24,1,1,1,3,Lost,3
C2550,257,1,1949.9,3,1,3,7,Potential Loyalists,1
C2553,868,1,709.52,1,1,2,4,At Risk,3
C2562,65,2,7289.219999999999,4,4,4,12,Champions,2
C2564,273,1,1627.4,3,1,3,7,Potential Loyalists,1
C2565,310,1,3866.75,3,1,4,8,Loyal Customers,0
C2573,260,1,644.42,3,1,2,6,Potential Loyalists,1
C2576,315,1,297.06,3,1,1,5,At Risk,1
C2580,783,1,433.15,1,1,1,3,Lost,3
C2593,76,1,4966.849999999999,4,1,4,9,Loyal Customers,0
C2608,845,1,716.32,1,1,2,4,At Risk,3
C2613,227,1,575.1,3,1,1,5,At Risk,1
C2621,150,1,1481.04,4,1,2,7,Potential Loyalists,1
C2626,470,1,673.28,2,1,2,5,At Risk,1
C2636,645,1,1219.26,2,1,2,5,At Risk,3
C2642,558,1,4106.52,2,1,4,7,Potential Loyalists,0
C2645,206,1,3763.2,3,1,4,8,Loyal Customers,0
C2651,81,1,1102.95,4,1,2,7,Potential Loyalists,1
C2652,509,1,855.12,2,1,2,5,At Risk,3
C2653,111,1,1600.11,4,1,3,8,Loyal Customers,1
C2659,698,1,563.53,1,1,1,3,Lost,3
C2680,544,1,4306.32,2,1,4,7,Potential Loyalists,0
C2687,137,1,403.4,4,1,1,6,Potential Loyalists,1
C2690,111,1,261.17,4,1,1,6,Potential Loyalists,1
C2696,803,1,2538.0,1,1,3,5,At Risk,3
C2697,546,1,2836.56,2,1,3,6,Potential Loyalists,0
C2704,171,1,1409.04,4,1,2,7,Potential Loyalists,1
C2706,49,1,2640.05,4,1,3,8,Loyal Customers,1
C2708,511,1,1978.92,2,1,3,6,Potential Loyalists,3
C2718,388,1,421.47,3,1,1,5,At Risk,1
C2719,606,1,2319.33,2,1,3,6,Potential Loyalists,3
C2727,709,1,503.37,1,1,1,3,Lost,3
C2728,117,1,2144.92,4,1,3,8,Loyal Customers,1
C2733,569,1,75.04,2,1,1,4,At Risk,3
C2734,524,1,1099.02,2,1,2,5,At Risk,3
C2747,13,2,4110.98,4,4,4,12,Champions,2
C2751,154,2,2843.18,4,4,3,11,Champions,2
C2764,212,1,2939.3,3,1,3,7,Potential Loyalists,0
C2768,594,1,3511.05,2,1,4,7,Potential Loyalists,0
C2772,68,1,86.75,4,1,1,6,Potential Loyalists,1
C2776,148,1,2481.71,4,1,3,8,Loyal Customers,1
C2777,606,1,192.81,2,1,1,4,At Risk,3
C2782,26,2,4331.03,4,4,4,12,Champions,2
C2792,366,1,3983.45,3,1,4,8,Loyal Customers,0
C2801,904,1,1367.8,1,1,2,4,At Risk,3
C2802,691,1,817.24,1,1,2,4,At Risk,3
C2823,544,1,561.33,2,1,1,4,At Risk,3
C2830,713,1,4148.16,1,1,4,6,Potential Loyalists,0
C2838,468,1,4093.46,2,1,4,7,Potential Loyalists,0
C2841,424,1,401.32,2,1,1,4,At Risk,1
C2847,807,1,3265.05,1,1,4,6,Potential Loyalists,3
C2860,805,1,1951.44,1,1,3,5,At Risk,3
C2865,56,1,2134.44,4,1,3,8,Loyal Customers,1
C2867,787,2,3962.88,1,4,4,9,Loyal Customers,2
C2872,428,1,124.48,2,1,1,4,At Risk,1
C2873,91,1,1174.74,4,1,2,7,Potential Loyalists,1
C2881,46,1,795.92,4,1,2,7,Potential Loyalists,1
C2882,79,1,114.54,4,1,1,6,Potential Loyalists,1
C2904,450,1,1453.24,2,1,2,5,At Risk,1
C2910,806,1,1792.12,1,1,3,5,At Risk,3
C2923,640,1,1525.89,2,1,2,5,At Risk,3
C2929,297,2,7390.36,3,4,4,11,Champions,2
C2930,214,1,674.91,3,1,2,6,Potential Loyalists,1
C2931,476,1,1289.7,2,1,2,5,At Risk,3
C2932,709,1,596.56,1,1,1,3,Lost,3
C2933,4,1,1498.2,4,1,2,7,Potential Loyalists,1
C2935,692,1,1939.95,1,1,3,5,At Risk,3
C2945,754,1,3015.88,1,1,4,6,Potential Loyalists,3
C2946,834,1,347.82,1,1,1,3,Lost,3
C2950,592,1,757.24,2,1,2,5,At Risk,3
C2958,368,1,3032.22,3,1,4,8,Loyal Customers,0
C2966,593,1,2271.52,2,1,3,6,Potential Loyalists,3
C2967,854,1,1180.8,1,1,2,4,At Risk,3
C2969,143,1,42.48,4,1,1,6,Potential Loyalists,1
C2970,592,1,417.92,2,1,1,4,At Risk,3
C2973,834,1,3221.82,1,1,4,6,Potential Loyalists,3
C2980,849,1,1046.76,1,1,2,4,At Risk,3
C2981,135,2,4813.110000000001,4,4,4,12,Champions,2
C2984,677,1,1542.26,1,1,2,4,At Risk,3
C2985,481,2,6794.11,2,4,4,10,Champions,2
C3006,58,1,2015.58,4,1,3,8,Loyal Customers,1
C3010,93,1,1666.98,4,1,3,8,Loyal Customers,1
C3026,432,1,256.49,2,1,1,4,At Risk,1
C3032,130,1,427.23,4,1,1,6,Potential Loyalists,1
C3039,878,1,4403.22,1,1,4,6,Potential Loyalists,0
C3054,48,1,1085.8,4,1,2,7,Potential Loyalists,1
C3056,357,1,184.5,3,1,1,5,At Risk,1
C3059,275,1,678.22,3,1,2,6,Potential Loyalists,1
C3073,292,1,634.05,3,1,1,5,At Risk,1
C3076,542,1,3857.5,2,1,4,7,Potential Loyalists,0
C3078,821,1,326.1,1,1,1,3,Lost,3
C3081,107,1,759.51,4,1,2,7,Potential Loyalists,1
C3096,444,1,1300.98,2,1,2,5,At Risk,1
C3103,137,1,2814.0,4,1,3,8,Loyal Customers,1
C3104,657,1,393.96,1,1,1,3,Lost,3
C3106,623,1,939.16,2,1,2,5,At Risk,3
C3111,802,1,1616.16,1,1,3,5,At Risk,3
C3118,739,1,5522.3,1,1,4,6,Potential Loyalists,0
C3124,621,1,454.58,2,1,1,4,At Risk,3
C3127,724,1,295.56,1,1,1,3,Lost,3
C3130,839,1,1686.3,1,1,3,5,At Risk,3
C3137,505,1,4842.16,2,1,4,7,Potential Loyalists,0
C3141,473,1,343.27,2,1,1,4,At Risk,1
C3144,270,1,700.38,3,1,2,6,Potential Loyalists,1
C3152,53,1,6311.28,4,1,4,9,Loyal Customers,0
C3160,308,1,4865.139999999999,3,1,4,8,Loyal Customers,0
C3161,223,1,1734.66,3,1,3,7,Potential Loyalists,1
C3162,56,1,49.40000000000001,4,1,1,6,Potential Loyalists,1
C3180,317,1,1663.52,3,1,3,7,Potential Loyalists,1
C3182,132,1,1469.09,4,1,2,7,Potential Loyalists,1
C3190,322,1,135.94,3,1,1,5,At Risk,1
C3201,98,1,1121.54,4,1,2,7,Potential Loyalists,1
C3205,590,1,1233.2,2,1,2,5,At Risk,3
C3207,494,1,4262.93,2,1,4,7,Potential Loyalists,0
C3214,166,2,1498.54,4,4,2,10,Champions,2
C3216,300,1,308.02,3,1,1,5,At Risk,1
C3217,702,1,5297.95,1,1,4,6,Potential Loyalists,0
C3218,711,1,1278.72,1,1,2,4,At Risk,3
C3222,285,1,577.68,3,1,1,5,At Risk,1
C3231,12,2,934.28,4,4,2,10,Champions,2
C3236,47,1,51.54,4,1,1,6,Potential Loyalists,1
C3239,397,1,3871.32,3,1,4,8,Loyal Customers,0
C3242,563,1,359.42,2,1,1,4,At Risk,3
C3244,400,1,645.88,3,1,2,6,Potential Loyalists,1
C3251,442,1,1130.15,2,1,2,5,At Risk,1
C3253,728,1,2081.8,1,1,3,5,At Risk,3
C3254,770,1,3837.54,1,1,4,6,Potential Loyalists,0
C3257,671,2,1947.0900000000001,1,4,3,8,Loyal Customers,2
C3265,645,1,661.06,2,1,2,5,At Risk,3
C3267,311,1,2495.25,3,1,3,7,Potential Loyalists,1
C3269,67,3,12172.8,4,4,4,12,Champions,2
C3280,842,1,434.52,1,1,1,3,Lost,3
C3285,41,1,1863.88,4,1,3,8,Loyal Customers,1
C3288,167,1,699.32,4,1,2,7,Potential Loyalists,1
C3308,435,1,214.93,2,1,1,4,At Risk,1
C3311,676,1,5205.759999999999,1,1,4,6,Potential Loyalists,0
C3312,204,1,5134.360000000001,4,1,4,9,Loyal Customers,0
C3313,40,1,2033.96,4,1,3,8,Loyal Customers,1
C3316,703,1,4782.82,1,1,4,6,Potential Loyalists,0
C3331,836,1,742.11,1,1,2,4,At Risk,3
C3333,414,1,4593.47,3,1,4,8,Loyal Customers,0
C3334,44,2,1757.5700000000002,4,4,3,11,Champions,2
C3335,42,1,1411.2,4,1,2,7,Potential Loyalists,1
C3336,492,2,3013.58,2,4,4,10,Champions,2
C3354,17,1,583.41,4,1,1,6,Potential Loyalists,1
C3356,241,1,626.9200000000001,3,1,1,5,At Risk,1
C3364,731,2,4103.44,1,4,4,9,Loyal Customers,2
C3370,436,1,5139.12,2,1,4,7,Potential Loyalists,0
C3381,139,1,1472.4,4,1,2,7,Potential Loyalists,1
C3383,133,1,1954.85,4,1,3,8,Loyal Customers,1
C3385,502,1,2990.75,2,1,4,7,Potential Loyalists,0
C3388,889,1,586.44,1,1,1,3,Lost,3
C3390,571,1,2876.46,2,1,3,6,Potential Loyalists,0
C3400,833,1,3028.76,1,1,4,6,Potential Loyalists,3
C3402,176,1,1442.35,4,1,2,7,Potential Loyalists,1
C3406,471,1,2299.04,2,1,3,6,Potential Loyalists,0
C3407,537,1,347.91,2,1,1,4,At Risk,3
C3411,450,1,4707.12,2,1,4,7,Potential Loyalists,0
C3416,792,1,462.31,1,1,1,3,Lost,3
C3417,471,1,362.89,2,1,1,4,At Risk,1
C3423,131,1,5364.56,4,1,4,9,Loyal Customers,0
C3426,830,1,1096.83,1,1,2,4,At Risk,3
C3428,40,1,3591.54,4,1,4,9,Loyal Customers,0
C3431,167,1,212.45,4,1,1,6,Potential Loyalists,1
C3439,438,1,237.6,2,1,1,4,At Risk,1
C3440,47,1,3097.65,4,1,4,9,Loyal Customers,1
C3450,840,1,261.2,1,1,1,3,Lost,3
C3454,775,1,243.68,1,1,1,3,Lost,3
C3455,396,2,2240.58,3,4,3,10,Champions,2
C3458,614,1,1819.92,2,1,3,6,Potential Loyalists,3
C3459,243,1,1834.8,3,1,3,7,Potential Loyalists,1
C3460,1,2,9060.66,4,4,4,12,Champions,2
C3463,789,1,529.94,1,1,1,3,Lost,3
C3472,52,1,5140.72,4,2,4,10,Champions,0
C3477,226,3,5825.29,3,4,4,11,Champions,2
C3479,48,1,2044.65,4,2,3,9,Loyal Customers,1
C3487,718,1,745.08,1,2,2,5,At Risk,3
C3490,254,1,3178.4,3,2,4,9,Loyal Customers,0
C3492,840,1,2594.7,1,2,3,6,Potential Loyalists,3
C3497,578,1,745.0,2,2,2,6,Potential Loyalists,3
C3498,429,1,461.85,2,2,1,5,At Risk,1
C3499,213,1,308.3,3,2,1,6,Potential Loyalists,1
C3501,220,1,2528.3,3,2,3,8,Loyal Customers,1
C3505,178,1,1889.34,4,2,3,9,Loyal Customers,1
C3509,633,1,86.51,2,2,1,5,At Risk,3
C3513,423,1,4418.82,3,2,4,9,Loyal Customers,0
C3516,123,1,3603.55,4,2,4,10,Champions,0
